3282 3193 3.5363811983996354
3457 3193 4.608920504798395
3193 2543 6.021753168326889
2543 2885 2.945125066362507
2885 3193 4.015271076376938
1155 3193 6.3188296795962335
3457 1155 4.867529477964453
1155 2543 8.092238378430427
1155 3481 8.081857464596968
9 3481 9.06808418828286
1155 9 2.5191200740629784
1449 3481 8.07424409445728
1449 4512 1.5245140757754687
4512 1898 7.325195012021657
1898 1449 7.75769865739347
3119 4512 1.1448415532238259
1449 3119 1.534973152828004
4624 3119 1.5177916488882779
1449 4624 2.5853434398384785
634 4624 0.9897257066000469
4624 2372 0.9958071348463409
2372 634 0.055553079449374335
634 3119 1.9283000687148162
1036 4624 6.202441440718003
1449 1036 6.035056250192897
4559 4624 6.97615804326249
1036 4559 4.55074629298071
3580 4559 2.8098622785564675
1036 3580 2.07981030079285
4648 1560 0.3659943147445704
1560 3580 2.617917748412581
3580 4648 2.3511000128941557
1036 4648 1.8624464015551248
4135 4648 1.1060582484755328
1036 4135 1.8975165034376882
4135 1560 1.1876160403504268
1449 4135 7.270386578918637
9 4135 7.496666212109495
87 4135 4.079589366106256
9 87 6.207665925645021
87 1560 4.0555693981597924
4698 559 3.783768174905213
559 87 2.9172853421898837
87 4698 4.983492326290912
9 4698 7.806987995559088
1665 9 4.729533034115638
1155 1665 3.71225688550054
3457 1665 3.6291381311133684
3310 4698 7.154686775244072
9 3310 5.898496422513507
2524 3310 1.3080248067285005
9 2524 5.358277559128089
1665 2524 1.2363649721081105
4603 297 3.445020220078831
4991 4603 3.2979861115391937
4603 1665 2.615102396537703
3457 4603 4.876280270925229
4603 3310 1.7000261563444576
2524 4603 1.6510849764146982
3680 4698 5.711147877845394
3310 3680 2.4602147745832235
3680 746 4.031737180688182
746 4698 3.3503957581411488
4603 3680 3.5675823112639367
4991 3680 6.290962880555091
182 4270 2.3926274650223363
1430 182 2.983221964168493
182 4271 7.248602428440786
2490 182 3.1017363109407707
4678 182 0.8243911767660506
1430 4678 3.4650693210952306
3489 4678 5.57778785733336
4678 4271 7.501539754781845
4678 4991 7.850161382489391
701 746 7.090971627355388
3680 701 6.495029944205304
701 4991 8.181582922858883
4678 701 2.0549935472910166
3489 701 4.898146806226173
4339 701 5.483319783708863
3489 4339 5.333474415222071
4339 746 4.881760156838536
215 3489 7.576554933984957
1783 215 3.952861794838049
4219 215 4.800201960487434
3848 3489 6.264455862661551
215 3848 2.03309439638165
3848 4339 5.408957273422208
3675 3848 3.7622167324710376
215 3675 4.680426129434393
17 3848 4.06738981091268
3675 17 0.8159425723644744
17 4339 5.416777644145436
4534 4339 4.730959330964918
17 4534 1.84547084467666
4534 746 6.5002348186760734
4093 746 4.326419991503252
4534 4093 5.024637915384125
4093 4698 3.172218325494256
1746 4698 3.998099314215892
4093 1746 2.848407557021446
1746 559 2.392987236011113
551 1746 2.604899730782133
4093 551 1.4991019815420554
4534 551 4.824318835372633
3616 1746 3.9901895539512737
551 3616 3.6859786160818486
2356 3616 3.304651705386793
551 2356 4.40052507106045
1390 4534 2.3803036597267315
17 1390 2.2866771063841385
3675 1390 2.575295975062564
1390 2356 3.180192754550858
551 1390 5.255783557023388
425 2356 3.779963062079019
1390 425 3.6635829210291555
1639 2356 5.1694552103960065
425 1639 4.6733679305353055
1639 3616 6.391726174054443
974 3675 5.140518768523781
215 974 6.49055150642914
4158 425 1.9736561522063751
1390 4158 4.768300247991954
3675 4158 5.140831687798619
974 4158 1.6597019562243727
2384 8 3.2034207355944746
761 2384 4.299869110007339
2384 974 4.027052526262985
215 2384 7.298130817240837
4219 2384 5.638476953948037
2536 974 6.006546641954937
2384 2536 4.781325144664195
1266 761 5.445531345954093
2544 1266 4.133254386395804
904 1266 3.2919512658461807
1266 2536 5.629637729104657
2384 1266 7.39248696512862
3288 1266 3.0393449375081016
904 3288 2.417690299992302
1741 2536 5.896448922320168
1266 1741 5.178254693092302
1741 3288 4.4556925400999505
3288 4227 4.792939496349186
4227 1741 2.2834726008525994
2168 1741 4.9199641902762306
4227 2168 4.174142631587777
3632 1741 7.870272339984862
2168 3632 5.261549737105431
3254 3632 7.68760934866095
3632 1639 9.031213035783647
1639 3254 5.416431547613994
3254 1741 8.237578293317679
3254 2536 3.702655228546946
2541 3254 0.3137363404865869
1639 2541 5.333715618162441
425 2541 4.973817072687471
2541 2536 3.783585792383812
2541 974 4.841766289153656
2541 4158 4.1960272788171
2947 1639 5.100357701787014
3632 2947 8.221331873960235
409 2880 2.0700094701226597
2880 2947 4.109739347236129
2947 409 4.444291075610503
1805 409 3.110582968196231
2947 1805 6.37329459974717
3632 1805 4.512616503404807
4732 1805 5.320101626238467
3632 4732 6.151613275126075
4213 2880 6.820634212807957
409 4213 5.3251248519228405
4213 1805 4.089180279342797
4732 4213 4.298379672429454
678 2880 8.90117326255152
4213 678 8.56427038737482
4820 2947 7.094287989045076
2880 4820 6.272127805817616
2248 2947 5.641044674929029
4820 2248 5.927104349763433
2248 1639 6.596711751116627
2248 3616 4.825839020638668
4556 559 3.7607412023184827
1746 4556 4.008955615520282
4556 87 5.488854952897923
4556 1560 5.925166459164449
4556 3616 5.077406362586197
2248 4556 5.53483019354968
4147 4556 2.232448324902652
2248 4147 5.109307467825837
4820 4147 7.686691929887291
4147 4559 7.1505133480403495
3580 4147 6.271612181959388
4147 1560 6.00509334221355
3541 4147 7.073789963749265
4820 3541 6.656784547882842
3541 4559 5.1698489588944945
1317 3541 1.9766909816333211
4820 1317 5.32675657812911
2451 1851 2.8074174970485437
1851 2682 4.401272802862044
2682 2451 3.7504955204238297
228 2401 0.9842754721675716
2401 1851 4.7201880521107915
1851 228 4.5795106171656474
2451 228 4.3449363932037075
3983 228 7.568230867233383
2451 3983 5.688687307883719
4074 3983 3.9248911914781495
2451 4074 2.2325410572234974
2682 4074 3.7800742719621376
3716 4074 1.9266797101845747
2682 3716 3.5382079080069957
3716 3983 4.280425043846728
3660 3541 6.684178565886527
1317 3660 5.754595988826304
3660 3716 2.5204566806568165
2682 3660 5.632626554037915
2959 3660 2.6627841138577364
1317 2959 4.479886273239059
4820 2959 7.470331887396841
2590 3660 2.2940767201144894
2959 2590 2.8156215209920834
2590 3716 3.5495685799019334
3335 3716 3.827107012936809
2590 3335 0.5074348327825935
3335 3983 2.0820658314914584
373 3335 4.188992389019173
2590 373 4.322879156325492
2959 373 3.893296479080941
373 3983 5.454026194618904
4820 373 7.986614584750595
678 373 6.95877022147892
395 373 7.598991300473985
678 395 6.46573455428973
678 3049 4.412071306183044
3049 395 6.880528164597312
395 3983 8.573945096365646
1438 395 2.899055446533017
395 2332 2.4014038016682506
2332 1438 0.71388448926972
1283 4940 2.708684912598834
4940 1438 3.6011829227452927
1438 1283 3.3595776467496883
1497 395 5.317818105243971
3049 1497 8.972220590521752
1497 2332 3.201051907546369
1497 1283 2.7460972686053915
1438 1497 3.2639723181621276
707 1283 3.2659400308785322
1497 707 3.8306329140020074
107 395 6.392769905176083
1438 107 4.606977377049502
107 3983 7.395428933313622
4940 107 2.4204764605733993
4940 827 3.679047379982585
827 107 2.4153207992440286
3784 107 0.9693754903938849
827 3784 1.959214589177414
3784 3983 6.933679612519021
3784 228 7.39638152312537
3201 3784 1.6872098001039675
827 3201 0.8590559041713934
3201 228 6.425388229513803
4388 3201 2.1961789421659925
827 4388 2.052123975260345
735 4593 1.1164951381177168
4593 2131 1.5781553848356993
2131 735 2.3489958724223734
2131 4067 3.0188652392265847
4067 735 3.7729979494644734
810 735 2.724285816776137
4067 810 3.1993418820020887
4819 735 3.990581426743364
810 4819 1.5448627497111183
4185 4819 5.060902916989837
810 4185 3.9327452032752475
4067 4185 1.1825824473498037
3751 827 4.442686447020509
4940 3751 6.14893455102443
3751 4185 1.3751837533024134
4185 4388 3.7727530199494343
4388 3751 3.559837182259749
2209 3751 4.7028484700934285
4940 2209 6.7323331190028
1283 2209 6.386811497588096
707 2209 5.554960101748945
2209 4185 5.733717330066754
2209 4819 7.079913738238321
4790 4819 4.829676461101585
4819 493 2.0523927769467267
493 4790 3.7098242565342203
4790 735 6.007188678290866
2851 735 6.174239204170472
4790 2851 2.922987035575026
2760 2851 1.1338443816890764
4790 2760 2.143890507299755
1865 3955 7.1687158340628
3955 562 7.01012357149116
562 1865 0.5879187932335025
1865 2851 7.08876470889644
2851 3955 5.887572317068281
3802 2851 5.878977444890001
1865 3802 2.5092010048994213
3802 735 2.4033984479027257
3802 4593 1.836374516374341
332 4593 1.1512923701929514
3802 332 2.4753859139079712
332 2131 0.695231719751045
1865 332 4.168943792506439
1957 4185 5.011124596956519
4067 1957 4.804593815596635
1957 4388 3.2036086963346615
1957 2401 4.07608328463377
228 1957 4.333224348915314
2131 1957 4.353930701816351
1957 3201 4.767633398834883
1039 1957 2.249276138090688
2131 1039 4.0260622763552
332 1039 4.158875428589716
1039 1865 6.029530095541784
562 1039 6.262318933966362
3212 1957 3.3873218837905403
1039 3212 2.122757666767244
3212 2401 2.0219708625052384
327 3212 4.9905028218820675
1039 327 6.332605321323955
562 327 7.636907654531031
327 2401 5.840840071027047
327 1851 6.414445883653927
2123 562 2.852984605870348
3955 2123 6.9740250072575884
2123 1804 6.979720487524282
1804 327 3.391101192509603
327 2123 6.775570840956048
4608 2123 6.69979806199555
3955 4608 5.227884269741445
3028 2123 5.635680806411155
4608 3028 3.785964555445282
3452 2123 6.342782263545631
3028 3452 3.028491422453574
3452 1804 5.493278044580514
1519 3452 8.880798075883398
3028 1519 8.945426529362935
1840 652 2.7022917963646167
652 4424 2.293501227124192
4424 1840 0.5216592189784764
1840 1519 5.369781174244922
1519 652 4.946075204562274
4803 1519 6.49771582668652
1840 4803 2.2310914796703014
894 4803 1.8367110056648766
1840 894 3.6279110290346885
4424 894 3.9444493616888123
531 4803 2.1333080344295468
894 531 1.8227352426679744
776 1804 8.891431625667781
3452 776 7.5699693866756
776 1519 8.285966201768959
4803 776 4.595300634123682
531 776 3.0746722996813
737 776 5.877382742825392
531 737 5.694683323294438
170 776 5.8838814728098585
737 170 2.7666655944816054
321 776 6.910886406737608
170 321 3.9061848660817704
321 1804 6.5439011372413765
1541 1851 7.142393839115922
327 1541 8.493426185312561
194 1541 1.9720527620517867
327 194 8.224980120388642
1804 194 6.977064899762928
321 194 2.4390497820605477
4611 194 1.672184497103164
321 4611 1.8302213503542937
170 4611 4.195530181313104
4611 1541 3.2587860135967475
1903 1851 6.066566082914114
1541 1903 1.6244758455353059
1903 2682 6.439072258237643
2488 2682 6.193020690426504
1903 2488 1.1520912318903251
1541 2488 2.420428594481341
2945 4559 5.461740416235862
3541 2945 7.333786400313191
2945 3660 8.952313038055287
2682 2945 7.04176055758797
1253 2372 5.202389861465536
4624 1253 5.718153494298509
1253 4559 6.2201618151814895
2945 1253 1.6206852037813986
2479 1253 1.0444215578331828
2945 2479 1.1218324604329872
2682 2479 6.909675979093091
2488 2479 7.0092519448724415
3263 2479 5.222598035401961
2488 3263 3.9975823141870297
1541 3263 5.538066194145286
3199 2479 5.1625993629269065
3263 3199 1.0502568898766476
3199 1253 4.945144613157814
1721 3199 1.2005354634083525
3263 1721 2.120981966603546
1721 1253 5.644131766722409
3612 1253 6.60020532815246
1721 3612 2.2558709775466057
3612 2372 5.585120285212755
76 2372 4.213611120499433
3612 76 3.1919633907315266
76 634 4.179141043422709
76 3119 4.482051385169015
76 4512 4.383574722598072
4258 2478 2.284688975627246
2478 76 2.3281639435923185
76 4258 3.238581365772519
3612 4258 1.5658872171030782
4280 1721 2.891263627948532
3263 4280 4.401070585271371
1541 4280 7.826015094576351
4611 4280 7.482109914219267
4280 4258 2.4658593790413175
3612 4280 2.8303709114441093
4127 170 1.2749454043610817
737 4127 2.988457176028728
4127 4280 7.479065451564252
4611 4127 4.2428447074259
2484 4258 5.235555505307572
4280 2484 4.569311869967754
2484 2478 5.8172841942675655
2484 4127 6.836519933539942
737 2484 8.041673229425973
4675 76 3.2724631400902027
2478 4675 4.121663347187267
4675 4512 3.7254609301873574
4675 1898 6.111164992516534
4675 718 6.846086184392842
2350 4365 5.245904981682765
718 2350 5.25622373160191
2350 4675 7.492868026071094
2478 2350 8.779764855116163
2121 2478 9.326738877916663
2484 2121 7.202379570147914
2121 33 1.6595026290480184
33 2350 7.869424674997071
2350 2121 7.010021308818693
765 2121 4.300859824162364
2484 765 7.021149967267318
765 33 4.121022600691101
737 765 9.940954197193546
4134 33 5.606037486478322
765 4134 4.969027686635375
117 737 5.318450782025027
531 117 4.8092608480304495
894 117 3.734025799856594
3230 117 0.7159742854321397
894 3230 4.355894604071009
3230 2068 5.425088636905352
2068 765 8.247641415278673
765 3230 9.582290016082077
3230 737 5.750598329674883
4605 2068 6.967498930734682
3230 4605 8.402900792730865
894 4605 9.572704511316301
4424 4605 9.064494743940601
4947 2068 4.767046648504241
4605 4947 3.7431051521075145
2302 4947 2.4534485826627614
4605 2302 2.7283879949496015
3228 4947 7.11633362638171
2302 3228 6.18361309463373
1071 3228 0.6292812304472072
3228 1850 2.570535262771948
1850 1071 2.3172597318691026
2208 3228 3.8208035638609585
1071 2208 3.6921352464046855
2208 4947 7.650318968145729
622 4947 9.827079116735598
2208 622 9.904924304019492
622 2068 7.550965012428002
2208 254 5.417305794960823
3197 1071 2.7739219591570823
1850 3197 0.9078006257493663
1494 1071 6.089419973528828
3197 1494 5.409911788742085
1494 2208 6.292749257924361
1494 254 5.86565293549581
2808 1494 4.8535987070851565
3197 2808 8.6568507562639
1200 1494 2.1520828376142096
2808 1200 3.8264337996825235
1200 254 5.923434750505912
2606 1200 4.766910773806894
2808 2606 3.727025317730542
3719 2606 7.783062548936543
2606 3198 5.892657411131809
3198 3719 5.412971536861228
3719 1200 7.782523966754288
3198 777 3.1770817574304164
777 3719 4.90076604311833
1532 3719 3.5397673262840934
3719 3917 2.709996105278561
3917 1532 1.0485049191862803
1532 1200 7.016980517799172
1532 254 3.283005069873893
4944 1532 1.1331024726747891
3917 4944 1.2480881679615226
4944 254 3.8585975455115484
1359 4944 3.2321715378195064
3917 1359 3.850216385133787
3719 1359 5.5308286765664825
3394 774 1.7442107283534876
774 443 3.13102391235066
443 3394 4.078338845273932
4825 1359 5.62870464559452
3719 4825 5.341144250938936
777 4825 5.262955674116228
4825 315 5.750894661971401
315 1359 0.699140898644569
4825 862 5.784057365772533
862 315 0.5200296464265556
4825 443 6.113637882682358
443 862 2.106819856836923
3569 4825 4.0906384013131385
4825 4082 4.090158095583542
4082 3569 2.136322699210528
3072 4825 4.160017908467295
3569 3072 0.17313361099743704
3072 443 5.675719733179292
3072 3394 5.895286697406644
3072 73 5.913092136899369
73 3394 0.5822754346908567
3375 3072 2.0849959900051562
3569 3375 2.1021305769279257
3375 73 5.898324037517108
4082 3375 3.0144955860725595
4082 1138 2.5301543982119155
1138 3375 4.357173753919947
3090 3375 4.089792312319253
1138 3090 6.191569962921317
2469 73 3.763250952677285
3375 2469 4.019158893278089
2469 3090 4.186699303637641
3090 3170 2.324616721763829
3170 2469 3.5815563867599867
3170 4187 3.40795559887324
4187 2469 4.297935227240858
2155 2469 2.7547297482310618
4187 2155 4.146363181144891
4187 2526 1.0028470384159558
2526 2155 4.871059743799601
1648 2469 3.460866769941856
2155 1648 2.282845795260188
1648 73 0.6218181915197745
4500 1648 1.335843245622109
2155 4500 2.9681136325858963
4500 73 1.427790111305083
4500 3394 1.5072262963519965
4500 774 2.2556810430308563
4901 2155 5.401364380015706
2526 4901 8.028245958640156
4901 4500 4.8301630847986905
913 4901 1.2105845628330674
2526 913 8.272219666850445
323 4500 5.373821690419825
4901 323 0.9837337557718541
913 323 1.3380231404499934
1122 4500 6.716440822371068
323 1122 4.18710314986486
1122 774 6.777906730210185
571 862 3.585914267087818
443 571 3.9867589666521663
571 254 8.213500283832161
4944 571 6.185415607068911
571 622 8.726976204174942
571 1359 4.158024645122742
315 571 3.7355048870627856
2474 622 8.594280374775195
571 2474 0.3390859540147456
443 2474 4.112559766769013
774 2474 4.8949200934175625
1311 622 7.409714883355039
2474 1311 3.167639848197343
774 1311 5.5778356711368495
1122 1311 4.170436454304393
3790 2068 7.055595283903113
622 3790 1.708602319276275
3790 765 5.63974058082615
3790 4134 0.9861769386424671
772 3790 2.5528715272608937
622 772 2.902115866552716
772 4134 2.108770838340069
1311 772 6.40371938016439
772 33 5.654714258841423
3548 33 5.3731813108753235
772 3548 3.222273603664858
1311 3548 5.415472251534871
1812 3548 3.5315123332395535
1311 1812 4.7626461582389386
1122 1812 1.5404890459269653
1812 33 8.107467491107643
374 33 9.851166719758305
1812 374 3.075521171546641
1122 374 3.061291249560121
323 374 3.4034536666399484
400 374 1.4911787945027122
323 400 3.563292669456586
913 400 3.7703598887731444
1398 2350 9.506143715699102
400 1398 2.230761174659353
3130 2350 9.287407019769661
1398 3130 3.492982269570123
3130 4365 8.685425552477357
1727 3130 3.4212723510827883
1398 1727 2.1551879980684157
400 1727 3.6798179879651998
913 1727 4.242877156657702
1727 2272 5.136782465076442
2272 3130 3.144198749055416
4019 4499 0.668437980869347
4499 1727 5.113689757327174
1727 4019 5.415553929568057
913 4019 7.073247491537499
2526 4019 8.386275851507708
132 1727 5.213394640554388
4499 132 0.9892079069333445
132 2272 4.29242749240651
4019 132 1.6232525725919609
3445 132 5.375089236940798
4019 3445 5.8170621770031055
4385 1538 2.2235188176090683
1538 3445 1.8496066670251803
3445 4385 2.410944264414098
4385 2870 2.5785658465057684
2870 1538 0.9634768365366858
3769 1309 6.052619652571745
824 3769 6.08055005385757
3769 2870 5.051982691743345
2870 1309 2.080996313071126
3769 3445 6.137681755579617
1538 3769 5.202607491567893
3769 132 6.428098144674863
3769 2272 4.743708947154553
4978 3130 5.836057764410542
2272 4978 4.694499015950118
4978 4365 6.749811266400203
4978 3769 5.30385321650121
824 4978 5.247316270751278
2885 4978 6.841303229245441
4978 2543 7.915565114699418
2990 1273 4.3838691270001595
993 2990 3.7688801792713806
2990 4485 7.318712049234359
2990 824 7.499704289029712
3305 2060 6.645101453372312
4489 3305 6.191129512437467
3305 174 9.350623621051152
1983 3305 2.0625489758620916
4489 1983 6.973573344755234
4793 2990 4.501698971198081
4793 4485 9.526111813843098
4793 4489 7.749841183591481
4793 1983 2.92496600613401
3439 1983 1.6641402937081229
4793 3439 3.8794311164275266
3439 3305 2.735917231149397
3439 174 8.7342070233453
3642 4793 9.948262541076566
1309 3642 2.5973913155794612
3642 1832 1.9512358925547482
4121 1832 2.50420482660932
3642 4121 3.6096384419274217
4209 4121 2.769285628097184
4121 4965 3.8629640194799943
4965 4209 1.2834672461886376
2739 4121 3.2450437849602003
4209 2739 1.9978203350596746
2739 1832 4.657785181624651
568 174 4.904917472828429
3439 568 7.743602442605127
568 4340 5.468761889583355
444 568 1.7549218862506701
3439 444 7.39715806109333
1832 444 6.70351170237527
2739 444 6.615575760738368
2739 3319 0.3607990477843045
3319 444 6.593256694952971
625 568 6.5854770860861835
444 625 6.948269802907186
3222 3905 5.53726522909816
4340 3222 4.730713666900147
3222 568 4.9385032199264804
625 3222 3.876018845205649
1051 3222 5.116707990265349
625 1051 2.507713643239996
1051 3905 6.539062334038809
2989 1051 3.189031025126223
625 2989 4.048968458420772
1321 2989 4.240709087203524
625 1321 3.2247559357356814
444 1321 6.608149041389306
3319 1321 3.682458385488011
1093 1321 3.227794090505247
3319 1093 2.7483522376387377
1093 2989 5.502525677224844
2509 1093 2.1426332081813544
3319 2509 2.224993975152362
2509 3691 3.006583946441794
3691 1093 1.7818105858286695
2509 4965 1.0025684040400893
4965 3691 3.3481802427938825
2739 2509 2.2303634896411983
4209 2509 1.1559755087482386
4348 1093 4.109645403413524
3691 4348 2.68027953900257
4348 2989 4.52058179791595
3691 183 1.959040436654224
183 4348 0.9611052675264282
3134 183 7.546673275139989
3691 3134 7.685328115112999
4965 3134 7.292567006168764
3134 115 1.8341799820185842
115 4195 2.0272347594837727
4195 3134 2.7032707666515394
4417 3134 3.975716881078716
4965 4417 4.966892066564007
4417 115 4.493560414932056
1826 4965 5.754122970369223
4121 1826 3.6749315398491555
3642 1826 4.303243214160802
3354 1309 3.258262474901461
2870 3354 2.6411662315875817
4385 3354 0.6012373669388358
3354 1826 1.3328452929519585
3642 3354 3.8801383323747376
4385 1826 1.5719429571914005
552 4965 6.011595396931674
1826 552 1.4272017834088073
552 4417 4.33407362148683
4385 552 2.070611738763299
3445 552 3.5067503054329467
4335 552 1.8211060868465683
3445 4335 4.085647890848933
4335 4417 3.348507641320006
3180 4019 5.214334444001323
2526 3180 5.9342365266095705
4353 4019 4.633223292267648
3180 4353 1.2554022239560239
4353 3445 5.405817584528033
3180 115 7.0725808670568195
115 4353 7.499961128131176
4417 4353 6.45544800694389
4335 4353 4.410896935950026
1370 3180 6.413917111918371
2526 1370 4.609497551932436
4187 1370 5.027739218639109
3170 1370 5.367724443336023
778 4195 2.021026957269946
115 778 2.8812663687412607
778 3180 7.935233633275118
1370 778 4.72797356092341
730 3041 2.617498565723294
3041 778 4.40994826427464
778 730 5.109000251113065
1370 730 7.333753628748187
2289 3041 5.267302317798955
730 2289 4.216050667985428
2289 2809 3.3462616816114212
2809 3763 1.5735740611498235
3763 2289 3.9131974214475864
2289 4741 3.6523438778878115
4741 2809 0.8339702347449822
730 4741 2.3834476018877377
848 2289 2.153920213966683
3763 848 4.7059880693617115
3862 3041 5.748036296420607
2289 3862 5.205171998430025
3862 848 5.837824617618154
848 2001 2.669294672302017
2001 3862 6.6397044498048405
4891 1607 3.2318296618261626
1607 954 2.987492335689034
954 4891 1.0824924477233069
4891 3862 4.617925721146674
3862 1607 5.487844389746085
2163 4891 1.8072602642980058
954 2163 2.6582014682520407
954 3134 6.957229628329389
3134 2163 6.420041343864011
2163 3862 4.4586075157876115
2163 3041 3.5536696193710973
4494 778 3.92924178267803
3041 4494 1.79979647654978
4494 4195 2.977592237577333
4494 2163 2.7094486004029807
3134 4494 5.0314865841711365
2438 3134 7.461163058425036
954 2438 5.742204923737037
2438 183 1.940532513612182
1607 2438 6.8363261390796275
602 183 1.8882955567415938
2438 602 0.34841409140103285
602 4348 1.5167526879964177
647 602 3.8936552708890098
2438 647 4.168951493988536
1607 647 7.007535755451511
1468 647 0.9575775805104353
1607 1468 7.227722244026016
726 1468 2.234299665960192
1468 2989 5.3123761342435545
2989 726 4.095394415090803
726 647 1.3354462037021302
4348 726 3.02766365151104
726 602 2.8772392487416085
2603 3905 5.36392074009827
1051 2603 5.019260871402416
2603 2255 3.9012253033210307
4110 2255 4.071271876619276
2603 4110 0.8652001249009618
1051 4110 4.818621275850312
3363 4110 1.5743997721540541
1051 3363 4.0283705250953465
2989 3363 5.005394010755484
3437 4110 1.9066252885282249
3363 3437 1.6700674579860184
3437 2255 4.222466592262135
1215 3437 1.1544777941502644
3363 1215 1.643432179741141
2989 1215 5.454312664352299
4007 1215 0.5594152548501066
2989 4007 5.525151961661507
1468 4007 4.789208260331434
4007 3437 1.5688088625103986
4303 3437 6.967562443641864
4007 4303 7.1320293621243485
4303 2255 6.218138933176747
1364 2255 7.2667570455026596
4303 1364 1.5497369899055031
4726 1364 1.7001374251878167
4303 4726 1.268385687557202
3768 4726 2.9355877285198186
4303 3768 3.5644783827158983
4007 3768 6.087680258024125
1468 3768 6.789378497647606
4984 4726 2.9475091736219836
3768 4984 2.077088176084643
2497 4984 3.2141143160738617
3768 2497 4.052601859836331
1468 2497 7.550328645740611
3466 1607 4.102025669826553
3862 3466 7.152704560413193
3466 2497 5.029902587459557
1468 3466 8.256387158153773
909 4726 1.3226031197789863
4984 909 3.05945190717574
909 1364 1.6817524053497004
2633 1364 2.9680294225294985
909 2633 3.4544021470271984
2633 2255 9.56608494499164
2633 1728 3.5699817595332313
1728 401 6.575548586061506
3657 4984 6.445268245672254
2497 3657 7.765398360507516
3657 909 5.916905255042739
3657 1728 5.245713048061244
2633 3657 6.029827734404787
732 1728 3.419644271351768
3657 732 3.164266174575261
732 2268 8.039189622962049
1744 732 5.989095551709682
4524 1728 3.0755791387510314
732 4524 1.4167721580223775
1744 4524 5.562586741160089
549 1728 4.905542559217237
4524 549 2.724727928000099
549 401 3.676130618233006
1744 549 4.460499318463144
2366 549 3.211690822757202
755 549 1.7077608538913753
2366 755 1.7411993428520955
3448 755 1.2678431392713976
755 401 3.1053715736714826
129 1006 6.919133838472734
2268 129 3.7927151552493936
129 732 7.7122843175826565
3657 129 6.860042045680099
4976 129 3.6107181135666253
3657 4976 6.807371341114618
2497 4976 8.950521427664931
2550 4725 3.711580735428026
966 2550 5.628953051655793
2550 4361 2.893670628622382
2550 1006 6.216010221856181
129 2550 3.965283836724887
4976 2550 3.978356067898001
4264 4361 1.90166619850169
2550 4264 2.294950866635172
131 4361 2.1528311395858717
4264 131 1.624389461192295
131 1223 1.7860439338935987
1946 1223 1.9583404835868008
131 1946 0.6290486135665476
1946 2340 5.840655579997642
1380 131 4.380190660118113
4264 1380 4.828487101845309
1380 1499 1.9878684136116116
1499 1946 4.7510675523709995
1946 1380 4.289278422904796
4921 1380 3.1692715890941603
4264 4921 5.300298458117601
2550 4921 6.062512832793415
4976 4921 5.481773830945726
319 4921 2.160187115749873
4976 319 4.487377839615632
2497 319 8.094688611691751
3 3466 4.277353099924469
3862 3 8.045631240660454
3 4921 3.9299029632925158
319 3 2.648210950874194
2497 3 7.124345894737284
2152 3 9.065095327676678
3862 2152 9.916260160813575
2001 2152 5.7884195361034445
2152 4921 7.184298231356488
2152 1380 5.038248039048725
1486 2152 5.109887163541232
2001 1486 0.8068182088590058
1486 3672 4.543563325788018
3672 2152 1.2279745194805367
1212 3672 4.843887352527835
1486 1212 2.5472707561981993
56 2001 2.418537790407542
848 56 3.7088729225070014
56 1212 1.274714781547405
1486 56 2.2622225617228473
506 56 0.5127395618260449
848 506 3.784573178861672
3763 506 6.451962095077418
506 1212 1.5455346969902333
3353 3672 2.4196051948247024
1212 3353 4.548943428972154
1941 3672 4.847029610289358
3353 1941 2.9737277480482818
3785 1380 2.752047890079042
2152 3785 2.6088980041892476
3785 1499 1.15957559028024
4466 3785 2.6202103993511807
2152 4466 4.7493181445291786
3672 4466 5.413882870133589
1941 4466 5.822945900166661
4466 1946 4.554953745138478
1499 4466 2.0853105656501327
4466 2340 7.086409440410668
1941 3085 7.146317061329166
3085 4466 7.45168834286597
2242 1941 1.3856388119455543
3353 2242 4.011514175673367
2242 3085 6.9667971691152335
2242 1037 6.575685879431172
4674 2242 4.303368968862452
3353 4674 6.762063386827295
1212 4674 8.662002780953253
1920 1445 2.0895324194349736
1445 3692 6.4706955888318625
3692 1920 5.559373616139239
1920 4674 0.9960431015966758
4674 1445 1.5795971037464602
1920 2242 4.428121553808928
1920 1037 7.140794527654585
4223 1920 6.19292783278373
1920 3098 7.016942031850115
2263 4687 9.14615239810248
3625 4687 7.651243097783396
3236 4687 2.302533927203718
3625 3236 7.788642019989769
199 1445 2.591037003455292
1445 832 1.5060717789261147
832 199 1.2560030221085556
199 3692 6.712251269225458
832 406 0.5667894771446793
406 199 0.7952615804983735
199 3236 2.1922796987657343
3625 199 7.236468493373843
455 199 1.6063964228794143
406 455 1.7430733631894386
455 3236 1.7277461626816992
4687 3269 3.143694267969872
3512 3269 5.413998578374888
4687 3512 4.638871949737815
3236 3512 3.4960914511886347
455 3512 3.136242991322711
1710 1212 5.342890611847569
506 1710 4.979742926560098
2634 2127 4.521746166392946
2127 3512 2.999330374162757
3512 2634 3.691199604901683
2634 1710 4.0754359634684265
1710 719 0.6819341047531527
719 2634 3.898661238107293
719 2623 1.282321067598468
2623 2634 3.379596837382075
455 2634 2.5312159785284933
3992 1710 4.351322083617709
2634 3992 0.8929750279728101
3992 832 2.441629920755372
1445 3992 3.2726650845693532
3992 406 2.446231279425096
3992 1212 7.781726699402525
3992 4674 4.459910266440537
